business_date,store_id,category_name,revenue_inr
2024-03-04,S03,Confectionery,1412.66
2024-03-04,S03,Dairy,11650.78
2024-03-04,S03,Edible Oils,12141.430000000002
2024-03-04,S03,Frozen & Ready to Eat,3083.73
2024-03-04,S03,Fruits & Vegetables,4404.870000000001
2024-03-04,S03,Home Care,4501.6
2024-03-04,S03,Personal Care,9933.080000000002
2024-03-04,S03,Spices & Masala,3395.8
2024-03-04,S03,Staples & Grains,27961.91
2024-03-04,S03,Stationery & General,3765.7000000000003
2024-03-04,S04,Baby Care,9498.92
2024-03-04,S04,Bakery,1651.71
2024-03-04,S04,Beverages,6242.150000000001
2024-03-04,S04,Bill-level adjustments,-1158.7
2024-03-04,S04,Biscuits & Snacks,1088.97
2024-03-04,S04,Confectionery,4383.52
2024-03-04,S04,Dairy,7058.140000000002
2024-03-04,S04,Edible Oils,24494.430000000004
2024-03-04,S04,Frozen & Ready to Eat,7742.4
2024-03-04,S04,Fruits & Vegetables,1189.66
2024-03-04,S04,Home Care,2222.4700000000003
2024-03-04,S04,Personal Care,5143.21
2024-03-04,S04,Spices & Masala,1520.57
2024-03-04,S04,Staples & Grains,18184.739999999998
2024-03-04,S04,Stationery & General,8090.920000000001
2024-03-04,S05,Baby Care,15939.030000000002
2024-03-04,S05,Bakery,841.98
2024-03-04,S05,Beverages,2591.33
2024-03-04,S05,Bill-level adjustments,-591.13
2024-03-04,S05,Biscuits & Snacks,1098.9299999999998
2024-03-04,S05,Confectionery,1399.29
2024-03-04,S05,Dairy,4320.71
2024-03-04,S05,Edible Oils,14885.090000000002
2024-03-04,S05,Frozen & Ready to Eat,4441.24
2024-03-04,S05,Fruits & Vegetables,4115.08
2024-03-04,S05,Home Care,2002.7399999999998
2024-03-04,S05,Personal Care,6159.46
2024-03-04,S05,Spices & Masala,972.85
2024-03-04,S05,Staples & Grains,12378.81
2024-03-04,S05,Stationery & General,3957.1899999999996
2024-03-04,S06,Baby Care,36213.520000000004
2024-03-04,S06,Bakery,3951.54
2024-03-04,S06,Beverages,2048.0899999999997
2024-03-04,S06,Bill-level adjustments,-691.5400000000001
2024-03-04,S06,Biscuits & Snacks,1299.42
2024-03-04,S06,Confectionery,5351.069999999999
2024-03-04,S06,Dairy,9025.130000000001
2024-03-04,S06,Edible Oils,40367.020000000004
2024-03-04,S06,Frozen & Ready to Eat,5494.320000000001
2024-03-04,S06,Fruits & Vegetables,1584.81
2024-03-04,S06,Home Care,4855.4
2024-03-04,S06,Personal Care,7080.629999999999
2024-03-04,S06,Spices & Masala,2393.4100000000003
2024-03-04,S06,Staples & Grains,26364.38
2024-03-04,S06,Stationery & General,2495.73
2024-03-04,S07,Baby Care,17968.719999999998
2024-03-04,S07,Bakery,1188.8600000000001
2024-03-04,S07,Beverages,1104.6100000000001
2024-03-04,S07,Bill-level adjustments,0.0
2024-03-04,S07,Biscuits & Snacks,1018.8000000000001
2024-03-04,S07,Confectionery,6014.349999999999
2024-03-04,S07,Dairy,309.78999999999996
2024-03-04,S07,Edible Oils,526.87
2024-03-04,S07,Frozen & Ready to Eat,4369.33
2024-03-04,S07,Fruits & Vegetables,556.36
2024-03-04,S07,Home Care,10153.03
2024-03-04,S07,Personal Care,5034.41
2024-03-04,S07,Spices & Masala,747.96
2024-03-04,S07,Staples & Grains,14345.300000000001
2024-03-04,S07,Stationery & General,4836.71
2024-03-04,S08,Baby Care,15995.240000000002
2024-03-04,S08,Bakery,863.0400000000001
2024-03-04,S08,Beverages,10129.949999999999
2024-03-04,S08,Bill-level adjustments,-906.38
2024-03-04,S08,Biscuits & Snacks,1736.7000000000003
2024-03-04,S08,Confectionery,4527.7
2024-03-04,S08,Dairy,7059.0599999999995
2024-03-04,S08,Edible Oils,8930.289999999999
2024-03-04,S08,Frozen & Ready to Eat,8220.570000000002
2024-03-04,S08,Fruits & Vegetables,4074.6699999999996
2024-03-04,S08,Home Care,7944.48
2024-03-04,S08,Personal Care,12272.37
2024-03-04,S08,Spices & Masala,4439.7699999999995
2024-03-04,S08,Staples & Grains,17718.59
2024-03-04,S08,Stationery & General,4253.43
2024-03-04,S09,Baby Care,9419.910000000002
2024-03-04,S09,Bakery,1662.44
2024-03-04,S09,Beverages,5407.470000000001
2024-03-04,S09,Bill-level adjustments,-100.52
2024-03-04,S09,Biscuits & Snacks,912.0600000000001
2024-03-04,S09,Confectionery,2134.02
2024-03-04,S09,Dairy,2813.56
2024-03-04,S09,Edible Oils,3537.8599999999997
2024-03-04,S09,Frozen & Ready to Eat,2370.89
2024-03-04,S09,Fruits & Vegetables,594.16
2024-03-04,S09,Home Care,1785.89
2024-03-04,S09,Personal Care,8080.38
2024-03-04,S09,Spices & Masala,2176.21
2024-03-04,S09,Staples & Grains,14306.95
2024-03-04,S09,Stationery & General,1808.16
2024-03-04,S10,Baby Care,36900.89
2024-03-04,S10,Bakery,1751.3200000000002
2024-03-04,S10,Beverages,6668.19
2024-03-04,S10,Bill-level adjustments,-1201.37
2024-03-04,S10,Biscuits & Snacks,1342.47
2024-03-04,S10,Confectionery,3003.8
2024-03-04,S10,Dairy,7179.9400000000005
2024-03-04,S10,Edible Oils,16539.31
2024-03-04,S10,Frozen & Ready to Eat,5139.379999999999
2024-03-04,S10,Fruits & Vegetables,3163.3199999999997
2024-03-04,S10,Home Care,6603.51
2024-03-04,S10,Personal Care,13926.66
2024-03-04,S10,Spices & Masala,9422.53
2024-03-04,S10,Staples & Grains,14777.309999999998
2024-03-04,S10,Stationery & General,4607.87
2024-03-04,S11,Baby Care,22325.25
2024-03-04,S11,Bakery,1845.0099999999998
2024-03-04,S11,Beverages,2779.2300000000005
2024-03-04,S11,Bill-level adjustments,-800.54
2024-03-04,S11,Biscuits & Snacks,857.7900000000001
2024-03-04,S11,Confectionery,2424.25
2024-03-04,S11,Dairy,9774.41
2024-03-04,S11,Edible Oils,12141.12
2024-03-04,S11,Frozen & Ready to Eat,2682.54
2024-03-04,S11,Fruits & Vegetables,1204.68
2024-03-04,S11,Home Care,632.8900000000001
2024-03-04,S11,Personal Care,8728.68
2024-03-04,S11,Spices & Masala,2311.67
2024-03-04,S11,Staples & Grains,10028.58
2024-03-04,S11,Stationery & General,2746.11
2024-03-04,S12,Baby Care,12460.75
2024-03-04,S12,Bakery,2548.16
2024-03-04,S12,Beverages,5497.870000000001
2024-03-04,S12,Bill-level adjustments,-1396.52
2024-03-04,S12,Biscuits & Snacks,1859.77
2024-03-04,S12,Confectionery,1428.75
2024-03-04,S12,Dairy,15626.529999999999
2024-03-04,S12,Edible Oils,20275.989999999998
2024-03-04,S12,Frozen & Ready to Eat,7198.2300000000005
2024-03-04,S12,Fruits & Vegetables,2405.8599999999997
2024-03-04,S12,Home Care,4079.7299999999996
2024-03-04,S12,Personal Care,10565.380000000001
2024-03-04,S12,Spices & Masala,3400.45
2024-03-04,S12,Staples & Grains,16302.070000000005
2024-03-04,S12,Stationery & General,5025.819999999999
2024-03-05,S01,Baby Care,12075.41
2024-03-05,S01,Bakery,2018.18
2024-03-05,S01,Beverages,1578.0500000000002
2024-03-05,S01,Bill-level adjustments,-1420.2700000000002
2024-03-05,S01,Biscuits & Snacks,570.47
2024-03-05,S01,Confectionery,4441.32
2024-03-05,S01,Dairy,11445.090000000002
2024-03-05,S01,Edible Oils,18393.379999999997
2024-03-05,S01,Frozen & Ready to Eat,8288.49
2024-03-05,S01,Fruits & Vegetables,3016.86
2024-03-05,S01,Home Care,3630.39
2024-03-05,S01,Personal Care,7849.1399999999985
2024-03-05,S01,Spices & Masala,1542.7
2024-03-05,S01,Staples & Grains,21708.480000000003
2024-03-05,S01,Stationery & General,6028.129999999999
2024-03-05,S02,Baby Care,15829.78
2024-03-05,S02,Bakery,2806.91
2024-03-05,S02,Beverages,1877.21
2024-03-05,S02,Bill-level adjustments,-691.9399999999999
2024-03-05,S02,Biscuits & Snacks,2133.0499999999997
2024-03-05,S02,Confectionery,1819.68
2024-03-05,S02,Dairy,9311.83
2024-03-05,S02,Edible Oils,12242.18
2024-03-05,S02,Frozen & Ready to Eat,5631.7300000000005
2024-03-05,S02,Fruits & Vegetables,2421.57
2024-03-05,S02,Home Care,4264.05
2024-03-05,S02,Personal Care,7863.9800000000005
2024-03-05,S02,Spices & Masala,4649.64
2024-03-05,S02,Staples & Grains,14773.97
2024-03-05,S02,Stationery & General,3653.1499999999996
2024-03-05,S03,Baby Care,20943.749999999996
2024-03-05,S03,Bakery,3398.6500000000005
2024-03-05,S03,Beverages,3837.2
2024-03-05,S03,Bill-level adjustments,-2631.2600000000007
2024-03-05,S03,Biscuits & Snacks,992.7
2024-03-05,S03,Confectionery,5230.71
2024-03-05,S03,Dairy,14081.130000000003
2024-03-05,S03,Edible Oils,27162.770000000004
2024-03-05,S03,Frozen & Ready to Eat,9702.65
2024-03-05,S03,Fruits & Vegetables,6278.11
2024-03-05,S03,Home Care,7494.909999999998
2024-03-05,S03,Personal Care,15748.99
2024-03-05,S03,Spices & Masala,8092.260000000001
2024-03-05,S03,Staples & Grains,19631.649999999998
2024-03-05,S03,Stationery & General,3762.7400000000002
2024-03-05,S04,Baby Care,13707.16
2024-03-05,S04,Bakery,1540.7900000000002
2024-03-05,S04,Beverages,6481.63
2024-03-05,S04,Bill-level adjustments,-885.01
2024-03-05,S04,Biscuits & Snacks,1253.83
2024-03-05,S04,Confectionery,4200.26
2024-03-05,S04,Dairy,4510.36
2024-03-05,S04,Edible Oils,13390.7
2024-03-05,S04,Frozen & Ready to Eat,5976.8
2024-03-05,S04,Fruits & Vegetables,2044.1
2024-03-05,S04,Home Care,8651.8
2024-03-05,S04,Personal Care,10309.550000000001
2024-03-05,S04,Spices & Masala,9570.92
2024-03-05,S04,Staples & Grains,17821.71
2024-03-05,S04,Stationery & General,1331.1
2024-03-05,S05,Baby Care,26046.59
2024-03-05,S05,Bakery,3358.0600000000004
2024-03-05,S05,Beverages,5196.160000000001
2024-03-05,S05,Bill-level adjustments,-1846.22
2024-03-05,S05,Biscuits & Snacks,242.39
2024-03-05,S05,Confectionery,4610.139999999999
2024-03-05,S05,Dairy,11505.42
2024-03-05,S05,Edible Oils,11083.73
2024-03-05,S05,Frozen & Ready to Eat,4299.57
2024-03-05,S05,Fruits & Vegetables,5362.060000000001
2024-03-05,S05,Home Care,7674.619999999999
2024-03-05,S05,Personal Care,8775.86
2024-03-05,S05,Spices & Masala,424.47
2024-03-05,S05,Staples & Grains,8338.46
2024-03-05,S05,Stationery & General,4420.580000000001
2024-03-05,S06,Baby Care,2731.43
2024-03-05,S06,Bakery,3768.13
2024-03-05,S06,Beverages,4603.04
2024-03-05,S06,Bill-level adjustments,-1743.8200000000002
2024-03-05,S06,Biscuits & Snacks,1197.62
2024-03-05,S06,Confectionery,4362.44
2024-03-05,S06,Dairy,5420.919999999998
2024-03-05,S06,Edible Oils,11319.480000000001
2024-03-05,S06,Frozen & Ready to Eat,3901.63
2024-03-05,S06,Fruits & Vegetables,1784.17
2024-03-05,S06,Home Care,4110.99
2024-03-05,S06,Personal Care,7289.389999999999
2024-03-05,S06,Spices & Masala,2446.0800000000004
2024-03-05,S06,Staples & Grains,24665.820000000003
2024-03-05,S06,Stationery & General,3305.0799999999995
2024-03-05,S07,Baby Care,17681.81
2024-03-05,S07,Bakery,950.38
2024-03-05,S07,Beverages,2484.65
2024-03-05,S07,Bill-level adjustments,-1143.05
2024-03-05,S07,Biscuits & Snacks,1112.02
2024-03-05,S07,Confectionery,2713.7
2024-03-05,S07,Dairy,5390.31
2024-03-05,S07,Edible Oils,21250.469999999998
2024-03-05,S07,Frozen & Ready to Eat,9559.949999999999
2024-03-05,S07,Fruits & Vegetables,1659.07
2024-03-05,S07,Home Care,4251.349999999999
2024-03-05,S07,Personal Care,-155.96000000000015
2024-03-05,S07,Spices & Masala,2887.84
2024-03-05,S07,Staples & Grains,14264.99
2024-03-05,S07,Stationery & General,6232.800000000001
2024-03-05,S08,Baby Care,6110.369999999999
2024-03-05,S08,Bakery,1681.9400000000005
2024-03-05,S08,Beverages,1704.8899999999999
2024-03-05,S08,Bill-level adjustments,-162.06
2024-03-05,S08,Biscuits & Snacks,1113.7900000000002
2024-03-05,S08,Confectionery,2977.92
2024-03-05,S08,Dairy,4802.13
2024-03-05,S08,Edible Oils,6212.93
2024-03-05,S08,Frozen & Ready to Eat,1464.48
2024-03-05,S08,Fruits & Vegetables,776.56
2024-03-05,S08,Home Care,2184.85
2024-03-05,S08,Spices & Masala,620.85
2024-03-05,S08,Staples & Grains,8293.93
2024-03-05,S08,Stationery & General,4173.32
2024-03-05,S09,Baby Care,6239.369999999999
2024-03-05,S09,Bakery,293.35
2024-03-05,S09,Beverages,2550.59
2024-03-05,S09,Bill-level adjustments,-108.91
2024-03-05,S09,Biscuits & Snacks,45.43000000000002
2024-03-05,S09,Confectionery,1744.36
2024-03-05,S09,Dairy,1954.46
2024-03-05,S09,Edible Oils,5667.0599999999995
2024-03-05,S09,Frozen & Ready to Eat,1575.49
2024-03-05,S09,Fruits & Vegetables,1633.0500000000002
2024-03-05,S09,Home Care,1989.08
2024-03-05,S09,Personal Care,3284.94
2024-03-05,S09,Spices & Masala,2157.92
2024-03-05,S09,Staples & Grains,3869.34
2024-03-05,S09,Stationery & General,373.95
2024-03-05,S10,Baby Care,14280.86
2024-03-05,S10,Bakery,3552.31
2024-03-05,S10,Beverages,3414.9900000000002
2024-03-05,S10,Bill-level adjustments,-711.6300000000001
2024-03-05,S10,Biscuits & Snacks,1256.78
2024-03-05,S10,Confectionery,4351.400000000001
2024-03-05,S10,Dairy,6298.61
2024-03-05,S10,Edible Oils,12610.1
2024-03-05,S10,Frozen & Ready to Eat,6298.149999999999
2024-03-05,S10,Fruits & Vegetables,3645.9000000000005
2024-03-05,S10,Home Care,4792.650000000001
2024-03-05,S10,Personal Care,9203.25
2024-03-05,S10,Spices & Masala,2395.95
2024-03-05,S10,Staples & Grains,17974.690000000002
2024-03-05,S10,Stationery & General,5372.5
2024-03-05,S11,Baby Care,8007.429999999999
2024-03-05,S11,Bakery,1112.15
2024-03-05,S11,Beverages,2680.98
2024-03-05,S11,Bill-level adjustments,-1267.33
2024-03-05,S11,Biscuits & Snacks,1253.64
2024-03-05,S11,Confectionery,1884.5500000000002
2024-03-05,S11,Dairy,1450.6
2024-03-05,S11,Edible Oils,7647.82
2024-03-05,S11,Frozen & Ready to Eat,2923.2700000000004
2024-03-05,S11,Fruits & Vegetables,844.2599999999999
2024-03-05,S11,Home Care,3309.2099999999996
2024-03-05,S11,Personal Care,5314.25
2024-03-05,S11,Spices & Masala,1152.99
2024-03-05,S11,Staples & Grains,15134.210000000001
2024-03-05,S11,Stationery & General,4181.86
2024-03-05,S12,Baby Care,13595.47
2024-03-05,S12,Bakery,2120.75
2024-03-05,S12,Beverages,7080.26
2024-03-05,S12,Bill-level adjustments,-767.7900000000001
2024-03-05,S12,Biscuits & Snacks,1425.9899999999998
2024-03-05,S12,Confectionery,2587.88
2024-03-05,S12,Dairy,11365.67
2024-03-05,S12,Edible Oils,5542.259999999999
2024-03-05,S12,Frozen & Ready to Eat,2789.59
2024-03-05,S12,Fruits & Vegetables,4343.469999999999
2024-03-05,S12,Home Care,5473.14
2024-03-05,S12,Personal Care,2670.2300000000005
2024-03-05,S12,Spices & Masala,3543.9299999999994
2024-03-05,S12,Staples & Grains,13317.849999999999
2024-03-05,S12,Stationery & General,7396.57
2024-03-06,S01,Baby Care,29673.760000000002
2024-03-06,S01,Bakery,2207.86
2024-03-06,S01,Beverages,4042.3700000000003
2024-03-06,S01,Bill-level adjustments,-1555.2
2024-03-06,S01,Biscuits & Snacks,625.5
2024-03-06,S01,Confectionery,3658.75
2024-03-06,S01,Dairy,5683.46
2024-03-06,S01,Edible Oils,19477.350000000002
2024-03-06,S01,Frozen & Ready to Eat,8626.509999999998
2024-03-06,S01,Fruits & Vegetables,5231.769999999999
2024-03-06,S01,Home Care,3640.29
2024-03-06,S01,Personal Care,11968.43
2024-03-06,S01,Spices & Masala,2955.1
2024-03-06,S01,Staples & Grains,15851.87
2024-03-06,S01,Stationery & General,4748.140000000001
2024-03-06,S02,Baby Care,14602.019999999999
2024-03-06,S02,Bakery,2262.4700000000003
2024-03-06,S02,Beverages,8823.939999999999
2024-03-06,S02,Bill-level adjustments,-879.51
2024-03-06,S02,Biscuits & Snacks,2354.45
2024-03-06,S02,Confectionery,2798.4700000000003
2024-03-06,S02,Dairy,6325.6900000000005
2024-03-06,S02,Edible Oils,35569.11
2024-03-06,S02,Frozen & Ready to Eat,3534.51
2024-03-06,S02,Fruits & Vegetables,3182.2200000000003
2024-03-06,S02,Home Care,6212.15
2024-03-06,S02,Personal Care,4794.63
2024-03-06,S02,Spices & Masala,2066.01
2024-03-06,S02,Staples & Grains,23994.079999999998
2024-03-06,S02,Stationery & General,8142.489999999999
2024-03-06,S03,Baby Care,21890.429999999997
2024-03-06,S03,Bakery,2762.66
2024-03-06,S03,Beverages,8754.66
2024-03-06,S03,Bill-level adjustments,-1568.9599999999998
2024-03-06,S03,Biscuits & Snacks,1617.2
2024-03-06,S03,Confectionery,4740.250000000001
2024-03-06,S03,Dairy,13082.390000000003
2024-03-06,S03,Edible Oils,10150.439999999999
2024-03-06,S03,Frozen & Ready to Eat,3879.5799999999995
2024-03-06,S03,Fruits & Vegetables,5749.5
2024-03-06,S03,Home Care,8586.68
2024-03-06,S03,Personal Care,11902.000000000002
2024-03-06,S03,Spices & Masala,4997.05
2024-03-06,S03,Staples & Grains,19790.97
2024-03-06,S03,Stationery & General,6218.1
2024-03-06,S04,Baby Care,6973.540000000001
2024-03-06,S04,Bakery,3204.8100000000004
2024-03-06,S04,Beverages,3081.4
2024-03-06,S04,Bill-level adjustments,-387.03000000000003
2024-03-06,S04,Biscuits & Snacks,1687.8500000000004
2024-03-06,S04,Confectionery,3851.5199999999995
2024-03-06,S04,Dairy,10751.86
2024-03-06,S04,Edible Oils,10118.24
2024-03-06,S04,Frozen & Ready to Eat,1371.32
2024-03-06,S04,Fruits & Vegetables,3050.35
2024-03-06,S04,Home Care,2811.72
2024-03-06,S04,Personal Care,5888.530000000001
2024-03-06,S04,Spices & Masala,3821.6
2024-03-06,S04,Staples & Grains,14363.870000000003
2024-03-06,S04,Stationery & General,5748.159999999999
2024-03-06,S05,Baby Care,28220.870000000006
2024-03-06,S05,Bakery,3436.5599999999995
2024-03-06,S05,Beverages,3449.7900000000004
2024-03-06,S05,Bill-level adjustments,-936.7199999999998
2024-03-06,S05,Biscuits & Snacks,1931.7300000000002
2024-03-06,S05,Confectionery,2977.82
2024-03-06,S05,Dairy,9266.38
2024-03-06,S05,Edible Oils,8088.15
2024-03-06,S05,Frozen & Ready to Eat,1809.46
2024-03-06,S05,Fruits & Vegetables,2805.87
2024-03-06,S05,Home Care,3514.11
2024-03-06,S05,Personal Care,5278.91
2024-03-06,S05,Spices & Masala,3114.3199999999997
2024-03-06,S05,Staples & Grains,14838.48
2024-03-06,S05,Stationery & General,4086.229999999999
2024-03-06,S06,Baby Care,14272.2
2024-03-06,S06,Bakery,2756.4900000000002
2024-03-06,S06,Beverages,3218.54
2024-03-06,S06,Bill-level adjustments,-240.33
2024-03-06,S06,Biscuits & Snacks,814.1199999999999
2024-03-06,S06,Confectionery,2755.49
2024-03-06,S06,Dairy,7788.33
2024-03-06,S06,Edible Oils,14237.160000000002
2024-03-06,S06,Frozen & Ready to Eat,5587.68
2024-03-06,S06,Fruits & Vegetables,3317.4099999999994
2024-03-06,S06,Home Care,3764.06
2024-03-06,S06,Personal Care,7049.330000000001
2024-03-06,S06,Spices & Masala,2115.28
2024-03-06,S06,Staples & Grains,16306.33
2024-03-06,S06,Stationery & General,6358.809999999999
2024-03-06,S07,Baby Care,11702.49
2024-03-06,S07,Bakery,1655.3000000000004
2024-03-06,S07,Beverages,10885.699999999999
2024-03-06,S07,Bill-level adjustments,-928.3
2024-03-06,S07,Biscuits & Snacks,2318.3999999999996
2024-03-06,S07,Confectionery,1764.3799999999999
2024-03-06,S07,Dairy,2608.51
2024-03-06,S07,Edible Oils,27466.17
2024-03-06,S07,Frozen & Ready to Eat,7576.8099999999995
2024-03-06,S07,Fruits & Vegetables,2880.2200000000003
2024-03-06,S07,Home Care,2815.79
2024-03-06,S07,Personal Care,8819.14
2024-03-06,S07,Spices & Masala,6397.5999999999985
2024-03-06,S07,Staples & Grains,30883.86
2024-03-06,S07,Stationery & General,4358.49
2024-03-06,S08,Baby Care,11128.05
2024-03-06,S08,Bakery,1823.69
2024-03-06,S08,Beverages,5017.959999999999
2024-03-06,S08,Bill-level adjustments,-297.45
2024-03-06,S08,Biscuits & Snacks,686.09
2024-03-06,S08,Confectionery,1885.13
2024-03-06,S08,Dairy,7731.010000000001
2024-03-06,S08,Edible Oils,19382.97
2024-03-06,S08,Frozen & Ready to Eat,3920.74
2024-03-06,S08,Fruits & Vegetables,2976.1899999999996
2024-03-06,S08,Home Care,2024.4600000000003
2024-03-06,S08,Personal Care,10681.54
2024-03-06,S08,Spices & Masala,3969.6000000000004
2024-03-06,S08,Staples & Grains,11113.47
2024-03-06,S08,Stationery & General,5182.200000000001
2024-03-06,S09,Baby Care,18915.530000000002
2024-03-06,S09,Bakery,846.62
2024-03-06,S09,Beverages,1678.44
2024-03-06,S09,Bill-level adjustments,-1168.23
2024-03-06,S09,Biscuits & Snacks,1038.72
2024-03-06,S09,Confectionery,1702.32
2024-03-06,S09,Dairy,5195.22
2024-03-06,S09,Edible Oils,4522.99
2024-03-06,S09,Frozen & Ready to Eat,2177.21
2024-03-06,S09,Fruits & Vegetables,1110.92
