business_date,store_id,category_name,revenue_inr
2024-10-04,S03,Spices & Masala,2103.13
2024-10-04,S03,Staples & Grains,35790.19
2024-10-04,S03,Stationery & General,9784.32
2024-10-04,S04,Baby Care,19399.300000000003
2024-10-04,S04,Bakery,3562.9999999999995
2024-10-04,S04,Beverages,5635.92
2024-10-04,S04,Bill-level adjustments,-517.0600000000001
2024-10-04,S04,Biscuits & Snacks,2325.44
2024-10-04,S04,Confectionery,8876.019999999999
2024-10-04,S04,Dairy,10747.320000000002
2024-10-04,S04,Edible Oils,19220.93
2024-10-04,S04,Frozen & Ready to Eat,7043.120000000001
2024-10-04,S04,Fruits & Vegetables,4310.13
2024-10-04,S04,Home Care,3426.0099999999998
2024-10-04,S04,Personal Care,7822.87
2024-10-04,S04,Spices & Masala,2865.6200000000003
2024-10-04,S04,Staples & Grains,10527.01
2024-10-04,S04,Stationery & General,5776.430000000001
2024-10-04,S05,Baby Care,29959.45
2024-10-04,S05,Bakery,3798.63
2024-10-04,S05,Beverages,8972.66
2024-10-04,S05,Bill-level adjustments,-396.03999999999996
2024-10-04,S05,Biscuits & Snacks,2379.4700000000003
2024-10-04,S05,Confectionery,3864.5499999999997
2024-10-04,S05,Dairy,11907.900000000001
2024-10-04,S05,Edible Oils,12830.93
2024-10-04,S05,Frozen & Ready to Eat,9045.1
2024-10-04,S05,Fruits & Vegetables,6919.630000000001
2024-10-04,S05,Home Care,11001.4
2024-10-04,S05,Personal Care,5249.31
2024-10-04,S05,Spices & Masala,2759.9700000000003
2024-10-04,S05,Staples & Grains,26560.11
2024-10-04,S05,Stationery & General,7775.119999999999
2024-10-04,S06,Baby Care,30441.760000000006
2024-10-04,S06,Bakery,2727.88
2024-10-04,S06,Beverages,8116.700000000002
2024-10-04,S06,Bill-level adjustments,-652.3
2024-10-04,S06,Biscuits & Snacks,3786.6099999999997
2024-10-04,S06,Confectionery,6868.419999999999
2024-10-04,S06,Dairy,16577.76
2024-10-04,S06,Edible Oils,24060.23
2024-10-04,S06,Frozen & Ready to Eat,9603.890000000001
2024-10-04,S06,Fruits & Vegetables,5887.379999999999
2024-10-04,S06,Home Care,9424.47
2024-10-04,S06,Personal Care,12968.810000000003
2024-10-04,S06,Spices & Masala,5389.630000000001
2024-10-04,S06,Staples & Grains,25477.009999999995
2024-10-04,S06,Stationery & General,11733.970000000003
2024-10-04,S07,Baby Care,11250.619999999999
2024-10-04,S07,Bakery,1675.43
2024-10-04,S07,Beverages,7524.43
2024-10-04,S07,Bill-level adjustments,-877.0
2024-10-04,S07,Biscuits & Snacks,1714.1099999999997
2024-10-04,S07,Confectionery,2543.8
2024-10-04,S07,Dairy,5881.46
2024-10-04,S07,Edible Oils,13666.380000000003
2024-10-04,S07,Frozen & Ready to Eat,2503.0899999999997
2024-10-04,S07,Fruits & Vegetables,6066.7300000000005
2024-10-04,S07,Home Care,6807.4400000000005
2024-10-04,S07,Personal Care,4960.64
2024-10-04,S07,Spices & Masala,3186.88
2024-10-04,S07,Staples & Grains,10897.5
2024-10-04,S07,Stationery & General,10599.38
2024-10-04,S08,Baby Care,18667.780000000002
2024-10-04,S08,Bakery,4425.54
2024-10-04,S08,Beverages,4436.950000000001
2024-10-04,S08,Bill-level adjustments,-642.3399999999999
2024-10-04,S08,Biscuits & Snacks,2656.5499999999997
2024-10-04,S08,Confectionery,6058.359999999999
2024-10-04,S08,Dairy,9442.01
2024-10-04,S08,Edible Oils,20088.420000000002
2024-10-04,S08,Frozen & Ready to Eat,6990.860000000001
2024-10-04,S08,Fruits & Vegetables,5172.15
2024-10-04,S08,Home Care,3472.1000000000004
2024-10-04,S08,Personal Care,8521.410000000002
2024-10-04,S08,Spices & Masala,5054.259999999999
2024-10-04,S08,Staples & Grains,8130.9
2024-10-04,S08,Stationery & General,1017.39
2024-10-04,S09,Baby Care,42761.61
2024-10-04,S09,Bakery,2861.3300000000004
2024-10-04,S09,Beverages,5913.599999999999
2024-10-04,S09,Bill-level adjustments,-2699.94
2024-10-04,S09,Biscuits & Snacks,991.5
2024-10-04,S09,Confectionery,4792.610000000001
2024-10-04,S09,Dairy,7413.26
2024-10-04,S09,Edible Oils,32269.42000000001
2024-10-04,S09,Frozen & Ready to Eat,12923.85
2024-10-04,S09,Fruits & Vegetables,3105.0399999999995
2024-10-04,S09,Home Care,10024.57
2024-10-04,S09,Personal Care,2491.79
2024-10-04,S09,Spices & Masala,1879.77
2024-10-04,S09,Staples & Grains,6085.259999999999
2024-10-04,S09,Stationery & General,8593.26
2024-10-04,S10,Baby Care,38745.979999999996
2024-10-04,S10,Bakery,4241.290000000001
2024-10-04,S10,Beverages,6959.62
2024-10-04,S10,Bill-level adjustments,-2372.6099999999997
2024-10-04,S10,Biscuits & Snacks,2796.3499999999995
2024-10-04,S10,Confectionery,4506.490000000001
2024-10-04,S10,Dairy,12082.359999999999
2024-10-04,S10,Edible Oils,19770.75
2024-10-04,S10,Frozen & Ready to Eat,9199.71
2024-10-04,S10,Fruits & Vegetables,4036.2000000000003
2024-10-04,S10,Home Care,12786.140000000001
2024-10-04,S10,Personal Care,13410.730000000001
2024-10-04,S10,Spices & Masala,5043.570000000001
2024-10-04,S10,Staples & Grains,30267.770000000004
2024-10-04,S10,Stationery & General,11995.879999999997
2024-10-04,S11,Baby Care,37941.68
2024-10-04,S11,Bakery,2628.92
2024-10-04,S11,Beverages,5264.53
2024-10-04,S11,Bill-level adjustments,-1163.57
2024-10-04,S11,Biscuits & Snacks,1215.4199999999998
2024-10-04,S11,Confectionery,3137.47
2024-10-04,S11,Dairy,10397.599999999999
2024-10-04,S11,Edible Oils,7531.29
2024-10-04,S11,Frozen & Ready to Eat,7091.009999999999
2024-10-04,S11,Fruits & Vegetables,1814.41
2024-10-04,S11,Home Care,7988.73
2024-10-04,S11,Personal Care,5867.0
2024-10-04,S11,Spices & Masala,5281.150000000001
2024-10-04,S11,Staples & Grains,17907.350000000002
2024-10-04,S11,Stationery & General,5257.43
2024-10-04,S12,Baby Care,31021.94
2024-10-04,S12,Bakery,2091.01
2024-10-04,S12,Beverages,4002.2100000000005
2024-10-04,S12,Bill-level adjustments,-1361.39
2024-10-04,S12,Biscuits & Snacks,1558.27
2024-10-04,S12,Confectionery,3474.65
2024-10-04,S12,Dairy,11073.61
2024-10-04,S12,Edible Oils,32352.379999999997
2024-10-04,S12,Frozen & Ready to Eat,11760.58
2024-10-04,S12,Fruits & Vegetables,5375.5199999999995
2024-10-04,S12,Home Care,7540.459999999999
2024-10-04,S12,Personal Care,9743.84
2024-10-04,S12,Spices & Masala,6911.93
2024-10-04,S12,Staples & Grains,20073.07
2024-10-04,S12,Stationery & General,11387.44
2024-10-05,S01,Baby Care,48440.71000000002
2024-10-05,S01,Bakery,7978.05
2024-10-05,S01,Beverages,7002.870000000001
2024-10-05,S01,Bill-level adjustments,-2185.92
2024-10-05,S01,Biscuits & Snacks,3674.809999999999
2024-10-05,S01,Confectionery,13274.620000000003
2024-10-05,S01,Dairy,12734.369999999999
2024-10-05,S01,Edible Oils,48690.91
2024-10-05,S01,Frozen & Ready to Eat,16399.27
2024-10-05,S01,Fruits & Vegetables,5035.05
2024-10-05,S01,Home Care,17036.670000000002
2024-10-05,S01,Personal Care,17117.050000000003
2024-10-05,S01,Spices & Masala,7356.79
2024-10-05,S01,Staples & Grains,63629.289999999986
2024-10-05,S01,Stationery & General,13588.130000000001
2024-10-05,S02,Baby Care,25593.860000000004
2024-10-05,S02,Bakery,6241.090000000001
2024-10-05,S02,Beverages,9611.38
2024-10-05,S02,Bill-level adjustments,-1504.28
2024-10-05,S02,Biscuits & Snacks,2543.86
2024-10-05,S02,Confectionery,8160.069999999999
2024-10-05,S02,Dairy,26278.890000000007
2024-10-05,S02,Edible Oils,42335.39
2024-10-05,S02,Frozen & Ready to Eat,16924.17
2024-10-05,S02,Fruits & Vegetables,7737.259999999999
2024-10-05,S02,Home Care,6975.330000000001
2024-10-05,S02,Personal Care,12670.41
2024-10-05,S02,Spices & Masala,7803.069999999998
2024-10-05,S02,Staples & Grains,14163.970000000001
2024-10-05,S02,Stationery & General,13367.810000000001
2024-10-05,S03,Baby Care,48372.630000000005
2024-10-05,S03,Bakery,10162.219999999996
2024-10-05,S03,Beverages,10736.590000000002
2024-10-05,S03,Bill-level adjustments,-4419.110000000001
2024-10-05,S03,Biscuits & Snacks,4528.03
2024-10-05,S03,Confectionery,9835.73
2024-10-05,S03,Dairy,19561.16
2024-10-05,S03,Edible Oils,45608.590000000004
2024-10-05,S03,Frozen & Ready to Eat,20258.47
2024-10-05,S03,Fruits & Vegetables,7766.150000000001
2024-10-05,S03,Home Care,11494.1
2024-10-05,S03,Personal Care,9460.36
2024-10-05,S03,Spices & Masala,9804.710000000001
2024-10-05,S03,Staples & Grains,68782.95999999999
2024-10-05,S03,Stationery & General,9311.199999999999
2024-10-05,S04,Baby Care,31273.36
2024-10-05,S04,Bakery,4730.469999999999
2024-10-05,S04,Beverages,10270.759999999997
2024-10-05,S04,Bill-level adjustments,-2103.0
2024-10-05,S04,Biscuits & Snacks,1999.4199999999998
2024-10-05,S04,Confectionery,6644.07
2024-10-05,S04,Dairy,15091.600000000002
2024-10-05,S04,Edible Oils,29193.35
2024-10-05,S04,Frozen & Ready to Eat,6770.410000000002
2024-10-05,S04,Fruits & Vegetables,5233.12
2024-10-05,S04,Home Care,6514.3
2024-10-05,S04,Personal Care,10131.52
2024-10-05,S04,Spices & Masala,4856.77
2024-10-05,S04,Staples & Grains,47472.65
2024-10-05,S04,Stationery & General,9523.67
2024-10-05,S05,Baby Care,10880.699999999999
2024-10-05,S05,Bakery,1311.19
2024-10-05,S05,Beverages,4241.8
2024-10-05,S05,Bill-level adjustments,-218.13
2024-10-05,S05,Biscuits & Snacks,1866.07
2024-10-05,S05,Confectionery,5310.38
2024-10-05,S05,Dairy,6840.080000000002
2024-10-05,S05,Edible Oils,14280.529999999999
2024-10-05,S05,Frozen & Ready to Eat,6721.460000000001
2024-10-05,S05,Fruits & Vegetables,1652.8199999999997
2024-10-05,S05,Home Care,4288.619999999999
2024-10-05,S05,Personal Care,5796.2300000000005
2024-10-05,S05,Spices & Masala,4107.57
2024-10-05,S05,Staples & Grains,21472.03
2024-10-05,S05,Stationery & General,3173.74
2024-10-05,S06,Baby Care,41246.759999999995
2024-10-05,S06,Bakery,6399.0700000000015
2024-10-05,S06,Beverages,14345.59
2024-10-05,S06,Bill-level adjustments,-1773.74
2024-10-05,S06,Biscuits & Snacks,3873.23
2024-10-05,S06,Confectionery,3950.7300000000005
2024-10-05,S06,Dairy,16565.480000000003
2024-10-05,S06,Edible Oils,46480.06000000001
2024-10-05,S06,Frozen & Ready to Eat,11224.15
2024-10-05,S06,Fruits & Vegetables,7150.610000000002
2024-10-05,S06,Home Care,5596.02
2024-10-05,S06,Personal Care,20021.14
2024-10-05,S06,Spices & Masala,15193.21
2024-10-05,S06,Staples & Grains,60524.73999999999
2024-10-05,S06,Stationery & General,17259.470000000005
2024-10-05,S07,Baby Care,28575.699999999997
2024-10-05,S07,Bakery,3769.7000000000007
2024-10-05,S07,Beverages,8291.93
2024-10-05,S07,Bill-level adjustments,-1858.97
2024-10-05,S07,Biscuits & Snacks,1087.8600000000001
2024-10-05,S07,Confectionery,8739.640000000001
2024-10-05,S07,Dairy,15787.409999999998
2024-10-05,S07,Edible Oils,24993.56
2024-10-05,S07,Frozen & Ready to Eat,10645.07
2024-10-05,S07,Fruits & Vegetables,4802.68
2024-10-05,S07,Home Care,11489.48
2024-10-05,S07,Personal Care,12345.390000000001
2024-10-05,S07,Spices & Masala,4046.68
2024-10-05,S07,Staples & Grains,34429.92
2024-10-05,S07,Stationery & General,5832.610000000001
2024-10-05,S08,Baby Care,21205.22
2024-10-05,S08,Bakery,2886.53
2024-10-05,S08,Beverages,11323.15
2024-10-05,S08,Bill-level adjustments,-1007.46
2024-10-05,S08,Biscuits & Snacks,1815.89
2024-10-05,S08,Confectionery,6469.2300000000005
2024-10-05,S08,Dairy,13788.93
2024-10-05,S08,Edible Oils,9416.170000000002
2024-10-05,S08,Frozen & Ready to Eat,7137.94
2024-10-05,S08,Fruits & Vegetables,4046.2200000000003
2024-10-05,S08,Home Care,7102.91
2024-10-05,S08,Personal Care,18332.8
2024-10-05,S08,Spices & Masala,6282.4800000000005
2024-10-05,S08,Staples & Grains,22842.1
2024-10-05,S08,Stationery & General,7852.420000000001
2024-10-05,S09,Baby Care,36793.14000000001
2024-10-05,S09,Bakery,3531.8600000000006
2024-10-05,S09,Beverages,5349.19
2024-10-05,S09,Bill-level adjustments,-1264.99
2024-10-05,S09,Biscuits & Snacks,2057.08
2024-10-05,S09,Confectionery,3476.92
2024-10-05,S09,Dairy,9145.130000000001
2024-10-05,S09,Edible Oils,21150.1
2024-10-05,S09,Frozen & Ready to Eat,8331.85
2024-10-05,S09,Fruits & Vegetables,4605.21
2024-10-05,S09,Home Care,5634.41
2024-10-05,S09,Personal Care,3981.18
2024-10-05,S09,Spices & Masala,4041.0699999999997
2024-10-05,S09,Staples & Grains,45584.44999999999
2024-10-05,S09,Stationery & General,8670.64
2024-10-05,S10,Baby Care,51522.98000000001
2024-10-05,S10,Bakery,9136.250000000002
2024-10-05,S10,Beverages,7755.110000000001
2024-10-05,S10,Bill-level adjustments,-1327.22
2024-10-05,S10,Biscuits & Snacks,2925.89
2024-10-05,S10,Confectionery,9302.45
2024-10-05,S10,Dairy,25374.74
2024-10-05,S10,Edible Oils,39320.4
2024-10-05,S10,Frozen & Ready to Eat,15734.029999999999
2024-10-05,S10,Fruits & Vegetables,7440.59
2024-10-05,S10,Home Care,13881.349999999999
2024-10-05,S10,Personal Care,26491.280000000006
2024-10-05,S10,Spices & Masala,12419.489999999996
2024-10-05,S10,Staples & Grains,34372.76
2024-10-05,S10,Stationery & General,13200.58
2024-10-05,S11,Baby Care,15774.58
2024-10-05,S11,Bakery,3955.8300000000004
2024-10-05,S11,Beverages,6747.239999999999
2024-10-05,S11,Bill-level adjustments,-1032.0
2024-10-05,S11,Biscuits & Snacks,1784.8299999999997
2024-10-05,S11,Confectionery,4189.500000000001
2024-10-05,S11,Dairy,5923.919999999999
2024-10-05,S11,Edible Oils,16580.99
2024-10-05,S11,Frozen & Ready to Eat,9744.510000000002
2024-10-05,S11,Fruits & Vegetables,4299.039999999999
2024-10-05,S11,Home Care,7332.7
2024-10-05,S11,Personal Care,5462.46
2024-10-05,S11,Spices & Masala,4212.02
2024-10-05,S11,Staples & Grains,32972.469999999994
2024-10-05,S11,Stationery & General,5855.700000000001
2024-10-05,S12,Baby Care,34701.119999999995
2024-10-05,S12,Bakery,4055.379999999999
2024-10-05,S12,Beverages,9366.869999999999
2024-10-05,S12,Bill-level adjustments,-1399.18
2024-10-05,S12,Biscuits & Snacks,2282.5199999999995
2024-10-05,S12,Confectionery,4438.570000000001
2024-10-05,S12,Dairy,9769.880000000001
2024-10-05,S12,Edible Oils,21263.999999999996
2024-10-05,S12,Frozen & Ready to Eat,8961.64
2024-10-05,S12,Fruits & Vegetables,5548.57
2024-10-05,S12,Home Care,8935.57
2024-10-05,S12,Personal Care,9928.58
2024-10-05,S12,Spices & Masala,5073.789999999999
2024-10-05,S12,Staples & Grains,31503.82
2024-10-05,S12,Stationery & General,7962.91
2024-10-06,S01,Baby Care,63532.09
2024-10-06,S01,Bakery,6598.0
2024-10-06,S01,Beverages,10755.079999999998
2024-10-06,S01,Bill-level adjustments,-2986.63
2024-10-06,S01,Biscuits & Snacks,4183.67
2024-10-06,S01,Confectionery,8708.75
2024-10-06,S01,Dairy,23703.170000000002
2024-10-06,S01,Edible Oils,53891.759999999995
2024-10-06,S01,Frozen & Ready to Eat,11961.22
2024-10-06,S01,Fruits & Vegetables,10764.710000000001
2024-10-06,S01,Home Care,16462.42
2024-10-06,S01,Personal Care,12827.699999999997
2024-10-06,S01,Spices & Masala,9843.599999999999
2024-10-06,S01,Staples & Grains,62874.78
2024-10-06,S01,Stationery & General,17291.35
2024-10-06,S02,Baby Care,36804.899999999994
2024-10-06,S02,Bakery,4955.260000000001
2024-10-06,S02,Beverages,11424.74
2024-10-06,S02,Bill-level adjustments,-1781.28
2024-10-06,S02,Biscuits & Snacks,2808.26
2024-10-06,S02,Confectionery,5318.439999999999
2024-10-06,S02,Dairy,17896.97
2024-10-06,S02,Edible Oils,44268.950000000004
2024-10-06,S02,Frozen & Ready to Eat,12312.079999999998
2024-10-06,S02,Fruits & Vegetables,6586.370000000001
2024-10-06,S02,Home Care,10371.630000000001
2024-10-06,S02,Personal Care,6262.989999999999
2024-10-06,S02,Spices & Masala,4812.57
2024-10-06,S02,Staples & Grains,33433.09
2024-10-06,S02,Stationery & General,17333.889999999996
2024-10-06,S03,Baby Care,42147.97
2024-10-06,S03,Bakery,1917.5700000000002
2024-10-06,S03,Beverages,8690.759999999998
2024-10-06,S03,Bill-level adjustments,-3908.8700000000003
2024-10-06,S03,Biscuits & Snacks,2611.5999999999995
2024-10-06,S03,Confectionery,5214.349999999999
2024-10-06,S03,Dairy,20748.45
2024-10-06,S03,Edible Oils,27868.410000000003
2024-10-06,S03,Frozen & Ready to Eat,19949.809999999998
2024-10-06,S03,Fruits & Vegetables,7904.119999999999
2024-10-06,S03,Home Care,11153.49
2024-10-06,S03,Personal Care,11933.860000000002
2024-10-06,S03,Spices & Masala,8483.66
2024-10-06,S03,Staples & Grains,71315.67
2024-10-06,S03,Stationery & General,18048.43
2024-10-06,S04,Baby Care,45956.68999999999
2024-10-06,S04,Bakery,3579.34
2024-10-06,S04,Beverages,5850.0
2024-10-06,S04,Bill-level adjustments,-2312.52
2024-10-06,S04,Biscuits & Snacks,2230.62
2024-10-06,S04,Confectionery,8466.37
2024-10-06,S04,Dairy,19471.72
2024-10-06,S04,Edible Oils,22182.79
2024-10-06,S04,Frozen & Ready to Eat,4825.9400000000005
2024-10-06,S04,Fruits & Vegetables,5464.210000000001
2024-10-06,S04,Home Care,5093.759999999999
2024-10-06,S04,Personal Care,9563.76
2024-10-06,S04,Spices & Masala,4315.06
2024-10-06,S04,Staples & Grains,28296.06
2024-10-06,S04,Stationery & General,1692.6400000000003
2024-10-06,S05,Baby Care,21672.769999999997
2024-10-06,S05,Bakery,1889.65
2024-10-06,S05,Beverages,4304.12
2024-10-06,S05,Bill-level adjustments,-765.63
2024-10-06,S05,Biscuits & Snacks,1307.79
2024-10-06,S05,Confectionery,1489.4800000000002
2024-10-06,S05,Dairy,6019.479999999999
2024-10-06,S05,Edible Oils,22779.71
2024-10-06,S05,Frozen & Ready to Eat,5411.6
2024-10-06,S05,Fruits & Vegetables,2892.7000000000003
2024-10-06,S05,Home Care,9517.359999999999
2024-10-06,S05,Personal Care,2830.3199999999997
2024-10-06,S05,Spices & Masala,4067.66
2024-10-06,S05,Staples & Grains,38686.91
2024-10-06,S05,Stationery & General,7628.699999999999
2024-10-06,S06,Baby Care,28225.940000000006
2024-10-06,S06,Bakery,7805.36
2024-10-06,S06,Beverages,11933.450000000003
2024-10-06,S06,Bill-level adjustments,-3797.1499999999996
2024-10-06,S06,Biscuits & Snacks,2129.6099999999997
2024-10-06,S06,Confectionery,6800.889999999999
2024-10-06,S06,Dairy,23463.860000000004
2024-10-06,S06,Edible Oils,37426.77
2024-10-06,S06,Frozen & Ready to Eat,13680.560000000001
2024-10-06,S06,Fruits & Vegetables,12650.380000000003
2024-10-06,S06,Home Care,15798.379999999997
2024-10-06,S06,Personal Care,16474.870000000003
2024-10-06,S06,Spices & Masala,13000.530000000002
2024-10-06,S06,Staples & Grains,29507.250000000004
2024-10-06,S06,Stationery & General,9642.960000000001
2024-10-06,S07,Baby Care,38670.88
2024-10-06,S07,Bakery,4491.78
2024-10-06,S07,Beverages,5432.06
2024-10-06,S07,Bill-level adjustments,-1685.0500000000002
2024-10-06,S07,Biscuits & Snacks,3574.96
2024-10-06,S07,Confectionery,6044.190000000001
2024-10-06,S07,Dairy,12113.880000000005
2024-10-06,S07,Edible Oils,46343.96999999999
2024-10-06,S07,Frozen & Ready to Eat,15080.589999999998
2024-10-06,S07,Fruits & Vegetables,8966.400000000001
2024-10-06,S07,Home Care,6617.2
2024-10-06,S07,Personal Care,10580.96
2024-10-06,S07,Spices & Masala,5538.12
2024-10-06,S07,Staples & Grains,41174.24999999999
2024-10-06,S07,Stationery & General,13900.44
2024-10-06,S08,Baby Care,13859.31
2024-10-06,S08,Bakery,3413.36
2024-10-06,S08,Beverages,5642.560000000001
2024-10-06,S08,Bill-level adjustments,-1499.1399999999999
2024-10-06,S08,Biscuits & Snacks,3347.5
2024-10-06,S08,Confectionery,3278.7799999999997
2024-10-06,S08,Dairy,16511.17
2024-10-06,S08,Edible Oils,22347.75
2024-10-06,S08,Frozen & Ready to Eat,6788.92
2024-10-06,S08,Fruits & Vegetables,5198.400000000001
2024-10-06,S08,Home Care,4444.71
2024-10-06,S08,Personal Care,7394.549999999999
2024-10-06,S08,Spices & Masala,6508.8099999999995
2024-10-06,S08,Staples & Grains,23135.24
2024-10-06,S08,Stationery & General,5377.709999999999
2024-10-06,S09,Baby Care,29233.010000000002
2024-10-06,S09,Bakery,3264.9100000000003
2024-10-06,S09,Beverages,9935.21
2024-10-06,S09,Bill-level adjustments,-1043.41
2024-10-06,S09,Biscuits & Snacks,1886.07
2024-10-06,S09,Confectionery,2413.17
2024-10-06,S09,Dairy,6925.88
2024-10-06,S09,Edible Oils,16608.95
2024-10-06,S09,Frozen & Ready to Eat,2536.2599999999998
2024-10-06,S09,Fruits & Vegetables,3382.0599999999995
2024-10-06,S09,Home Care,7743.32
